profile_id,profile_name,profile_description,finding_id,finding_name,pack_id,source_id,evaluation_mode,severity,status,maturity,mapping_basis,matched_profile_control_refs,direct_profile_control_refs,catalog_mapped_profile_control_refs,mapping_paths,finding_control_refs
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-cargo-low-open,GitHub Dependabot Cargo Low Alert Open,policy,policy,event,low,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-cargo-medium-open,GitHub Dependabot Cargo Medium Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-composer-critical-dismissed,GitHub Dependabot Composer Critical Alert Dismissed,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-composer-critical-open,GitHub Dependabot Composer Critical Alert Open,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-composer-critical-runtime-no-patch,GitHub Dependabot Composer Critical Runtime Alert Without Patch,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-composer-high-dismissed,GitHub Dependabot Composer High Alert Dismissed,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-composer-high-open,GitHub Dependabot Composer High Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-composer-high-runtime-no-patch,GitHub Dependabot Composer High Runtime Alert Without Patch,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-composer-low-open,GitHub Dependabot Composer Low Alert Open,policy,policy,event,low,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-composer-medium-open,GitHub Dependabot Composer Medium Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-docker-critical-dismissed,GitHub Dependabot Docker Critical Alert Dismissed,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-docker-critical-open,GitHub Dependabot Docker Critical Alert Open,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-docker-critical-runtime-no-patch,GitHub Dependabot Docker Critical Runtime Alert Without Patch,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-docker-high-dismissed,GitHub Dependabot Docker High Alert Dismissed,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-docker-high-open,GitHub Dependabot Docker High Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-docker-high-runtime-no-patch,GitHub Dependabot Docker High Runtime Alert Without Patch,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-docker-low-open,GitHub Dependabot Docker Low Alert Open,policy,policy,event,low,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-docker-medium-open,GitHub Dependabot Docker Medium Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-github-actions-critical-dismissed,GitHub Dependabot GitHub Actions Critical Alert Dismissed,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-github-actions-critical-open,GitHub Dependabot GitHub Actions Critical Alert Open,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-github-actions-critical-runtime-no-patch,GitHub Dependabot GitHub Actions Critical Runtime Alert Without Patch,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-github-actions-high-dismissed,GitHub Dependabot GitHub Actions High Alert Dismissed,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-github-actions-high-open,GitHub Dependabot GitHub Actions High Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-github-actions-high-runtime-no-patch,GitHub Dependabot GitHub Actions High Runtime Alert Without Patch,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-github-actions-low-open,GitHub Dependabot GitHub Actions Low Alert Open,policy,policy,event,low,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-github-actions-medium-open,GitHub Dependabot GitHub Actions Medium Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-go-critical-dismissed,GitHub Dependabot Go Critical Alert Dismissed,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-go-critical-open,GitHub Dependabot Go Critical Alert Open,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-go-critical-runtime-no-patch,GitHub Dependabot Go Critical Runtime Alert Without Patch,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-go-high-dismissed,GitHub Dependabot Go High Alert Dismissed,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-go-high-open,GitHub Dependabot Go High Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-go-high-runtime-no-patch,GitHub Dependabot Go High Runtime Alert Without Patch,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-go-low-open,GitHub Dependabot Go Low Alert Open,policy,policy,event,low,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-go-medium-open,GitHub Dependabot Go Medium Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-maven-critical-dismissed,GitHub Dependabot Maven Critical Alert Dismissed,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-maven-critical-open,GitHub Dependabot Maven Critical Alert Open,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-maven-critical-runtime-no-patch,GitHub Dependabot Maven Critical Runtime Alert Without Patch,policy,policy,event,critical,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
fedramp-rev5-continuous-monitoring,FedRAMP Rev. 5 Continuous Monitoring,"FedRAMP-oriented assessment, vulnerability, and system integrity monitoring evidence scope.",github-secops-dependabot-maven-high-dismissed,GitHub Dependabot Maven High Alert Dismissed,policy,policy,event,high,active,candidate,catalog_mapping,FedRAMP Rev. 5 RA-5,,FedRAMP Rev. 5 RA-5,catalog: NIST 800-53 r5 RA-5 -> FedRAMP Rev. 5 RA-5,ISO 27001:2022 A.5.15; ISO 27001:2022 A.8.25; ISO 27001:2022 A.8.8; NIST 800-53 r5 RA-5; NIST 800-53 r5 SA-10; NIST 800-53 r5 SR-4; SOC 2 CC6.1; SOC 2 CC7.1; SOC 2 CC8.1
